Metric,Spearman_Rho,P_Value,N_samples,Adj_P_Value,Significant
down_adjacency-1_degree_assortativity_max,-0.5859333566238979,0.0066318969449111155,20,0.057646488828842775,False
2-up_adjacency-0_spectral_gap_min,0.5831719193535361,0.006957047986157148,20,0.058233068328574646,False
2-up_adjacency-0_dirichlet_energy_max,-0.5770972118602702,0.007718433716922534,20,0.060150552414637674,False
up_adjacency-1_dirichlet_energy_max,-0.5770972118602702,0.007718433716922534,20,0.060150552414637674,False
2-up_adjacency-0_spectral_gap_max,-0.567985150620371,0.00898708710127319,20,0.0659624125823358,False
down_adjacency-2_dirichlet_energy_max,-0.5619104431271051,0.009923548795572643,20,0.0659624125823358,False
2-down_incidence-2_dirichlet_energy_max,-0.5619104431271051,0.009923548795572643,20,0.0659624125823358,False
2-down_adjacency-2_dirichlet_energy_max,-0.5619104431271051,0.009923548795572643,20,0.0659624125823358,False
down_incidence-2_dirichlet_energy_max,-0.5619104431271051,0.009923548795572643,20,0.0659624125823358,False
up_adjacency-1_spectral_gap_max,-0.5594896472800314,0.010318155016349181,20,0.06662580096271187,False
up_adjacency-0_dirichlet_energy_max,-0.5526244836375265,0.011506996067064141,20,0.06733840750803347,False
2-up_adjacency-0_spectral_radius_max,-0.5497610281405731,0.012034542155235273,20,0.06733840750803347,False
up_adjacency-1_spectral_radius_max,-0.5497610281405731,0.012034542155235273,20,0.06733840750803347,False
2-up_incidence-0_spectral_gap_min,0.5406489669006741,0.013844826491594605,20,0.06733840750803347,False
2-down_incidence-2_spectral_gap_min,0.5406489669006741,0.013844826491594605,20,0.06733840750803347,False
up_adjacency-0_dirichlet_energy_mean,-0.5374840868255394,0.014522607314475204,20,0.06733840750803347,False
up_adjacency-1_clustering_coefficient_min,0.5354626718124088,0.014969299680860925,20,0.06733840750803347,False
down_incidence-2_dirichlet_energy_min,0.5354626718124088,0.014969299680860925,20,0.06733840750803347,False
down_adjacency-1_dirichlet_energy_min,0.5354626718124088,0.014969299680860925,20,0.06733840750803347,False
2-down_incidence-2_spectral_radius_min,0.5354626718124088,0.014969299680860925,20,0.06733840750803347,False
2-up_adjacency-0_clustering_coefficient_min,0.5354626718124088,0.014969299680860925,20,0.06733840750803347,False
2-down_incidence-2_dirichlet_energy_min,0.5354626718124088,0.014969299680860925,20,0.06733840750803347,False
down_adjacency-1_kirchhoff_index_max,-0.5344560074631419,0.015195835322609322,20,0.06733840750803347,False
down_incidence-1_kirchhoff_index_max,-0.5344560074631419,0.015195835322609322,20,0.06733840750803347,False
up_incidence-0_kirchhoff_index_max,-0.5344560074631419,0.015195835322609322,20,0.06733840750803347,False
up_adjacency-0_kirchhoff_index_max,-0.5344560074631419,0.015195835322609322,20,0.06733840750803347,False
down_adjacency-1_clustering_coefficient_mean,0.5223436900135523,0.018143802972102364,20,0.07885575907106028,False
up_adjacency-0_degree_assortativity_max,-0.5162875312887576,0.01978012795578479,20,0.08434545128315778,False
up_adjacency-1_dirichlet_energy_mean,-0.5102313725639628,0.02153194976748274,20,0.08956510772538494,False
down_adjacency-2_degree_assortativity_max,-0.5093501299953467,0.02179681825175297,20,0.08956510772538494,False
2-down_adjacency-2_spectral_gap_min,0.5057946571329455,0.02289185445112975,20,0.0923849840349165,False
up_adjacency-0_clustering_coefficient_mean,0.4950909757519757,0.026453745911118046,20,0.10488678203355577,False
down_adjacency-2_dirichlet_energy_mean,-0.48903481702718093,0.028654492276487427,20,0.10865322952701703,False
2-down_adjacency-2_dirichlet_energy_mean,-0.48903481702718093,0.028654492276487427,20,0.10865322952701703,False
up_incidence-1_degree_assortativity_mean,0.48600673766478353,0.029807523144579892,20,0.10865322952701703,False
